id,created_at,text
898304636121001984,2017-08-17 22:04:49,RT @laurashin: Check out my cover story for this month's @Forbes about #ICOs #tokensales #bitcoin #ethereum #crypto https://t.co/66gS5thy2q…
898239737453985792,2017-08-17 17:46:56,"RT @Bitstamp: LAUNCHED: Bitstamp welcomes #ether. Start trading ETH/EUR, ETH/USD &amp; ETH/BTC now @bitstamp https://t.co/63rjts6NcU https://t.…"
897819666399191041,2017-08-16 13:57:43,RT @Bitstamp: START YOUR ENGINES: Countdown commences for our #ether launch. #ETH trading coming soon! https://t.co/X4m0Ad1pUR
896064391879155712,2017-08-11 17:42:53,"RT @nathanielpopper: Coinbase spent months raising $100m from vc's
it took Filecoin less than an hour to raise $200m in it's ICO 
https://t…"
895304915773292544,2017-08-09 15:25:00,"RT @NeerajKA: My social life has gone from having to explain Bitcoin at parties to having to explain Bitcoin, Ethereum, token sales, and fo…"
895289346189688832,2017-08-09 14:23:08,ICO funding has surpassed Angel and Seed stage internet VC funding globally. https://t.co/1BkoU8p0yF
892036626322309120,2017-07-31 14:57:59,"Traditional Blockchain Deals Hit New Low, As ICOs Rise https://t.co/rbG4UckLGd via @cbinsights"
890391268114677760,2017-07-27 01:59:55,RT @coindesk: BREAKING: RUSSIAN NATIONAL AND BITCOIN EXCHANGE CHARGED IN 21-COUNT INDICTMENT FOR OPERATING ALLEGED INTERNATIONAL MONEY LAUN…
890361750083690496,2017-07-27 00:02:37,"RT @PanteraCapital: Pantera CEO, Dan Morehead, joins Michael Green from Thiel Macro at Real Vision TV. @dan_pantera @realvision https://t.c…"
889875850711023618,2017-07-25 15:51:50,Months to Minutes: Enigma Launch Aims to Boost Crypto Hedge Fund Creation https://t.co/Eg3j2eW8dY via @CoinDesk
889238299793014784,2017-07-23 21:38:26,RT @ErikVoorhees: SegWit alone was unable to get even 50% miner support. SegWit2x (SegWit+ 2mb HF) has over 96% support today. Bitcoin is m…
888763815113785344,2017-07-22 14:13:00,"""It's not bitcoin or ethereum: This digital currency rose 3,977% in the first half of 2017."" @CNBC @ripple https://t.co/I87dEyp1Kb"
888303021540556800,2017-07-21 07:41:58,"RT @laurashin: If you don't have any idea what #tokens or #crypto assets are, we summed up the top 25 for you: https://t.co/85gkMYpuHI"
888302976145571840,2017-07-21 07:41:48,"RT @FunFairTech: The latest news from FunFair! #Roulette on #Ethereum using Fate Channel Tech! 
https://t.co/IMFR27rvdp #journorequest #blo…"
885264768780685314,2017-07-12 22:29:02,"Off topic, but fascinating.  The Professional American Flag Football League Is Reshaping the Future of the Game https://t.co/jKGi7d2Oih"
885162971508420608,2017-07-12 15:44:32,Always hard to get the first domino to go.  Now it's going to be easier. https://t.co/m7uz2UY7j0
880918956625625089,2017-06-30 22:40:20,RT @VinnyLingham: Some @nytimes love for @civickey. Civic Sells $33 Million in Digital Currency Tokens in Public Sale https://t.co/kxH6Ub2S…
880918547030917121,2017-06-30 22:38:42,"RT @VinnyLingham: The #1 use case for the Bitcoin Blockchain over the last 48 hours was payments. Identity verification, via @civickey, was…"
880178584475717632,2017-06-28 21:38:22,Pantera Capital to Raise $100 Million in Investment for ICO Hedge Fund https://t.co/E3j33dhkJI via @CoinDesk
880174076328673280,2017-06-28 21:20:27,"While investment firms ponder ICOs, this team is barreling ahead with a $100 million ICO fund https://t.co/agoHvysZrO via @techcrunch"
880140891633065984,2017-06-28 19:08:35,@DenniLoveJoy @joeykrug @PanteraCapital @AugurProject Thanks!
880127384296370176,2017-06-28 18:14:55,@BitfuryGeorge Thanks!
880118200700030976,2017-06-28 17:38:25,Very happy to announce that @joeykrug has joined @PanteraCapital to co-manage our ICO Fund with me.  @AugurProject   https://t.co/k9DwGoo0xx
872997773473325056,2017-06-09 02:04:23,RT @zooko: Holy shit @valkenburgh just described Zcash to U.S. Congress. https://t.co/eLWXXK5uyN
867811125408280576,2017-05-25 18:34:30,RT @kikdevs: For more information go to https://t.co/vyWicpvNYm https://t.co/dwS3I6xX1c
866465891885731842,2017-05-22 01:29:01,"Bitcoin just surged past $2,000 for the first time https://t.co/KVuYIjiV0z # via @techcrunch"
864873124281499648,2017-05-17 15:59:56,RT @Bitstamp: TO BE CONTINUED: #bitcoin was in need of a specialized online exchange and one thing led to another… #followtheline https://t…
864653715118080001,2017-05-17 01:28:04,RT @CBinsights: Winner: the best venn diagram of 2017 via @LorcanRK https://t.co/jh9f88oWg7
863854246499725312,2017-05-14 20:31:16,UPDATED: Sean Spicer tweeted a #bitcoin address – Not his password.  #bitcoin has so many use cases.  @patribotics https://t.co/4QEPZf7XND
862794866425643008,2017-05-11 22:21:40,"Stellar just launched a new global blockchain payment network --
 Fortune https://t.co/aTcIVJD0uR"
862689620516937729,2017-05-11 15:23:28,"RT @bendavenport: There are an estimated 15.7M millionaires just in the US. Globally, it is simply impossible that every millionaire can ow…"
862689561536626689,2017-05-11 15:23:14,RT @Bitstamp: US MARKET: Debit and credit card #bitcoin purchases NOW AVAILABLE in the US. Simple trading! https://t.co/F0XjOdVPSw https://…
851864117266731008,2017-04-11 18:26:47,"RT @msantoriESQ: WTF is a Token Sale? (We don't say ICO anymore, right?) https://t.co/tDm27Pvrwf @TMacheel @tearsheetco"
851856952569217024,2017-04-11 17:58:18,RT @Ripple: How to buy #XRP on #Bitstamp: https://t.co/HvGY6lkvoB #payments #blockchain
851810110703783937,2017-04-11 14:52:10,RT @Bitstamp: LOUD&amp;CLEAR: $XRP trading volume @Bitstamp reached almost 40 million $ in the last 3 weeks. Sounds good? Trade now at https://…
850829455463333888,2017-04-08 21:55:24,"The first investor in Snapchat thinks bitcoin could realistically be worth $500,000 by 2030 https://t.co/EixgzGKJgB via @themoneygame"
847866023357276160,2017-03-31 17:39:47,Ripple Continues to Bring Internet of Value to Life: New Features Increase Transaction Throughput Same Level as Visa https://t.co/JoFFs8cEnC
847163617766080512,2017-03-29 19:08:40,RT @ErikVoorhees: ShapeShift Raises $10.4 Million Series A https://t.co/NCNM1KK8lO #blockchain #finance #bitcoin #ethereum #VentureCapital…
845628859701755904,2017-03-25 13:30:05,RT @NickSzabo4: Miners are semi-trusted &amp; serve at will of users. Users have full rights of self-defense when preponderance of miners behav…
845061786185412609,2017-03-23 23:56:44,RT @CBinsights: Morning Market Map: #bitcoin and #blockchain cos pulled down $500M+ in 2015 &amp; '16. Here's where the $$$ went: https://t.co/…
845061618551664640,2017-03-23 23:56:05,@Rubicon_X  Exactly!
845021799796674561,2017-03-23 21:17:51,Apparently health care is more complicated than it soundbites.
844960255503056896,2017-03-23 17:13:18,Really cool!  @brave   BasicAttentionToken | A new token to value user attention on the internet. https://t.co/3LdDzU92dZ
844947746675015680,2017-03-23 16:23:35,"""A 21st-century Federal Reserve"" by my Tiger colleague Todd Buchholz   https://t.co/eyXyb5zJfb via @WSJOpinion"
844591033472106496,2017-03-22 16:46:08,"/2 Today’s euphoria over #bitcoin, #ethereum, tokens (bi-?)polar opposite of the dejected depression when we last made trade recommendation."
844589607169642496,2017-03-22 16:40:28,We have a sense digital assets are overbought now. #Bitcoin for ex. still above regression $986. Similar for others… https://t.co/jy2iWCKEm2
843192951190704128,2017-03-18 20:10:39,"RT @zooko: Announcing The Zcash Foundation, an independent body to steward the Zcash technology and protect users: https://t.co/PFysgTZjpf"
843192770734960640,2017-03-18 20:09:56,"RT @gavinandresen: Exchanges profit on volatility and wealth moveing across chains they support.

Miners profit from increasing value of co…"
842748439339311104,2017-03-17 14:44:20,"RT @PanteraCapital: NOW AVAILABLE: Our March #Blockchain Letter, Digital Currencies All-Time Highs, Now Overbought - https://t.co/k2BrsgLRo…"
841840468304396288,2017-03-15 02:36:22,"Honeybadger don't care.  

#Bitcoin https://t.co/Qw2pJDw1RS"
840753957924298752,2017-03-12 02:38:58,RT @Ripple: How to buy #XRP on #Bitstamp: https://t.co/HvGY6lC6g9 #payments #blockchain
840745826200702976,2017-03-12 02:06:39,@brianeklein Intuition that the VALUE of transactions still growing at old rate. Only small value transactions being excluded from blocks.
840745462936227841,2017-03-12 02:05:13,"@brianeklein @PanteraCapital Great question. Number of transactions still growing strongly, albeit not as high a rate as before."
840375645230182400,2017-03-11 01:35:41,@AdamDraper Thanks!
840375587344539648,2017-03-11 01:35:28,"Transaction growth is so strong that it will take two weeks until fair value is $975 = 220,393 transactions/day = Mar 26."
840375221638975488,2017-03-11 01:34:00,Graphed as a ratio the recent #Bitcoin overvaluation now almost entirely dissipated.  Fair value today is approxima… https://t.co/vNq6jc6xrG
840373356327137280,2017-03-11 01:26:36,ETF hype had driven the price of #Bitcoin $400 above fair value (red dot).  Now (green dot) much closer to long-ter… https://t.co/308V2bflZd
839518511324000256,2017-03-08 16:49:45,Bitstamp Partners with Banking Giant for Bitcoin Investment On-Ramp https://t.co/DdVVnNRMyI via @CoinDesk
839498656218636289,2017-03-08 15:30:51,Veem raises $24 million to simplify global payments https://t.co/kA242x3oKz via @VentureBeat
839278649979236353,2017-03-08 00:56:37,RT @morgan_murphy: not being racist but these immigrants taking American jobs all look alike. https://t.co/mOpsdzloT7
837841560389636096,2017-03-04 01:46:08,RT @PanteraCapital: Forbes article from Mar '15 comparing #Bitcoin to lows of S&amp;P 500 and NASDAQ Composite following similar pattern - http…
837329866521370625,2017-03-02 15:52:51,RT @PanteraCapital: #Bitcoin and #Gold trading a par for the first time. https://t.co/2I21N7FqSx
835513408128626688,2017-02-25 15:34:54,Ledger Fever: 95 Bitcoin Blockchain Companies  https://t.co/YcFepmKCKP via @cbinsights
834865511829606400,2017-02-23 20:40:23,"RT @PanteraCapital: #Bitcoin price reaches an all-time high at $1,167. Total #Bitcoin market cap approaching $19 Billion https://t.co/mcf6k…"
834796464828248065,2017-02-23 16:06:01,Bitcoin IoT Startup Filament Nets $9.5 Million in New Funding https://t.co/8OykRyiT6y via @CoinDesk
832228722417635329,2017-02-16 14:02:44,"RT @Bitstamp: We’re adding the XRP/BTC pair to our roster today! Trading starts at 2pm GMT, with 0% fees until the end of February https://…"
827196888482844672,2017-02-02 16:48:01,"RT @PanteraCapital: NOW AVAILABLE: Our February #Blockchain Letter, #Bitcoin Continues Exponential Growth in 2016 - https://t.co/B3w5TSPxDo…"
826266811565961218,2017-01-31 03:12:13,Congratulations to @BitPesa on raising $2.5mm to build out bitcoin-enabled cross-border payments https://t.co/IbQoSuFVou via @CoinDesk
825135150363062272,2017-01-28 00:15:24,"Bosch, Cisco, Gemalto and More: Tech Giants Team For Blockchain-IoT https://t.co/oQrIL6e4Pi via @CoinDesk"
825135047225126912,2017-01-28 00:15:00,RT @ChronicledInc: We're so excited to be working with this incredible team of #innovators on the #opensource future of #blockchain &amp; #IoT!…
824635340673593344,2017-01-26 15:09:20,@Bitstamp congrats on bringing hundreds of new investors in! https://t.co/kHTNz5DwEr
818827448871632896,2017-01-10 14:30:51,RT @Bitstamp: Bitstamp is announcing trading of @Ripple’s #XRP today! Full trading is going to be available on January 17 https://t.co/jyUx…
816491657747001344,2017-01-04 03:49:15,"Congrats to @BitPagos on raising $1.9mm -- rebranding as Ripio.

https://t.co/pmrM7wE0lk via @CoinDesk"
816009274228817920,2017-01-02 19:52:26,RT @PanteraCapital: A new order of magnitude to celebrate a New Year.  #bitcoinonethousand https://t.co/4kUIxLsUBN
813886392921010177,2016-12-27 23:16:52,"RT @PanteraCapital: As transactions per day increase, so does price #Bitcoin #Fundamentals https://t.co/xsnNcvJJS4"
807617080979636225,2016-12-10 16:04:51,RT @veradittakit: Andreessen Horowitz And Union Square Ventures Invest $10 Million In New Digital Assets Hedge Fund - Forbes https://t.co/P…
